Cluster;Estadística;Distancia geopolítica;Distancia comercial;Distancia cultural
Economías Emergentes y en Desarrollo (Cluster 0);Media;0.03;0.83;0.99
;Desv. Est.;0.02;0.16;0.02
Estados con Desafíos Geopolíticos (Cluster 1);Media;0.75;0.84;0.96
;Desv. Est.;0.22;0.17;0.16
Economías Avanzadas y Aliados Estratégicos (Cluster 2);Media;0.02;0.9;0.43
;Desv. Est.;0.02;0.12;0.13
Socios Históricos y Culturales (Cluster 3);Media;0.07;0.12;0.99
;Desv. Est.;0.03;0.13;0.02
América Latina: Aliados Regionales Clave (Cluster 4);Media;0.02;0.22;0.27
;Desv. Est.;0.01;0;0.01
